1.544478575135238714e+02,2.363481927667075126e+02,5.888020193548338455e+01,2.364830979120811776e+02,7.046257110429105808e+01,1.145042119428752869e+02,2.342346952050525033e+02,2.137685840088257692e+02,1.103207227997149715e+02,2.225482840312975839e+02,2.256180282552325309e+02,1.918033814191177555e+02,4.643723509252055237e+01,1.951623483771670067e+02,1.993973401809130053e+02,8.115652988968196269e+01,5.937376773337317815e+01,2.037900163983791231e+02,6.565972551998250140e+01,4.258682819398133290e+01,1.478465847514805773e+02,4.570130922395686213e+01,2.240379661134350329e+02,2.002953938118659494e+02,2.086282696128607768e+02,2.062819425896571204e+02,1.012210951121700901e+02,1.036790176887556925e+02,1.902887777018866586e+02,2.274941611522557992e+02,5.254647970974784243e+01,2.314028406264404225e+02,6.577932649736416693e+01,1.247672793815258103e+02,1.129839259353535397e+02,1.391271869077779684e+02,2.091616266987527126e+02,1.157722333776892754e+02,1.764075569978517990e+02,1.923992530192382731e+02,1.596963780991301007e+02,1.674823585166912494e+02,2.088907593104152056e+02,1.966402888209016737e+02,2.012589671593201786e+02,1.078394673901359369e+02,6.745918163604048345e+01,9.705676478989659017e+01,1.431987308867238369e+02,2.102166826690262837e+02,0.000000000000000000e+00,4.140619257504275907e+01,4.193096286784774662e+01,1.898164832317134909e+01,2.584085079762572335e+01,3.476355005664778730e+01,1.247170620311312383e+01,3.369053614906971461e+01,3.902537716839995596e+01,3.976314377761494967e+01,1.899283544287321845e+01,4.102198159491057794e+01,1.178019800042479481e+01,6.035491673454853156e+00,4.794346745577128033e+00,3.684089505889351557e+01,2.805091569834874221e+01,3.453448743134315890e+01,2.049134746072038027e+01,4.010677018292246032e+01,5.379826042888797843e+00,1.082396787111658831e+01,1.224532402610847726e+00,1.268052067985927778e+01,6.880977545737462897e+00,6.963650334473236114e+00,2.168674498283575502e+01,8.707525093648936121e+00,1.960419865008926177e+00,3.723727596955377805e+01,2.840503628605463859e+01,1.970171814883315520e+01,3.753354907285526565e+01,4.841137500717324826e+01,9.221471086355343516e+00,1.007718073313111162e+01,4.564731722692400950e+01,1.720825094164392866e+01,1.655895662912353927e+01,2.836141237300413920e+01,2.597852329186600429e+01,3.181371006777970933e+01,8.113561910623962703e+00,1.789146891792399430e+01,1.152837237947095694e+01,3.434199258428691337e+01,2.325580732802679051e+01,2.371477783877236689e+01,1.381172518522901882e+01,2.164054161142185961e+00
1.253330220040217142e+02,1.949467049149222078e+02,3.113649252621680930e+01,1.950785017648493636e+02,4.695469763998764279e+01,8.775278351419444789e+01,1.930371955361257790e+02,1.749283224146925306e+02,8.275895600829923637e+01,1.844412236842846937e+02,1.844880931416058729e+02,1.576498679728499610e+02,2.631493537202166522e+01,1.584118867576633249e+02,1.638742400666179719e+02,6.142457376955113801e+01,4.286742167794945146e+01,1.660140800744035801e+02,5.183750739479452108e+01,2.754338550595174961e+00,1.196355083507440895e+02,2.135346458456766428e+01,1.852703710946349815e+02,1.660931769730751455e+02,1.709114363845086473e+02,1.689143175468840354e+02,7.792483292633106373e+01,7.972228965911340026e+01,1.581164556983966349e+02,1.861830184382234279e+02,2.176047836591862961e+01,1.904716981231617581e+02,4.732695968811622578e+01,1.028854770957182438e+02,8.974627873437853509e+01,1.131453008877480073e+02,1.703481562811846572e+02,9.022201774254732243e+01,1.437777384989610141e+02,1.590947298530337548e+02,1.306632593833859062e+02,1.330327680030286501e+02,1.700564147978095662e+02,1.583828752562458817e+02,1.627253071201451462e+02,8.386323261382686667e+01,4.865496354008698887e+01,7.437908644185360174e+01,1.116692453527379598e+02,1.724865603254174289e+02,4.140619257504275907e+01,0.000000000000000000e+00,5.448631489156881891e+00,3.799744802932510623e+01,5.175764576240209180e+01,4.345785964892383646e+01,4.172275668311912256e+01,1.711494089449632483e+01,1.494010782255055148e+01,3.979920683626433942e+01,5.567025566615437526e+01,3.845334429316066838e-01,3.252388629634930339e+01,4.410369674715884969e+01,4.041231545666214942e+01,1.930966605436274364e+01,1.722161862212902861e+01,8.168674390211204894e+00,3.178104231372904209e+01,3.014758830520043276e+01,4.465400206493728064e+01,5.216653025536518129e+01,4.018177092140971496e+01,5.123929274426749458e+01,4.826611975108738051e+01,3.876691950702728207e+01,3.012066010915488690e+01,3.657672919709575865e+01,3.953450594053710887e+01,4.608707557670371813e+01,4.625294742837520801e+01,4.387060387160481412e+01,2.547955721050414013e+01,2.138590521659181221e+01,4.644596681263492144e+01,4.922529687262037612e+01,3.705736890494010538e+01,4.503459108688788604e+01,5.353841489735292924e+01,4.629356924416344299e+01,4.856460454722616049e+01,4.442636607068512689e+01,4.349045809494013781e+01,4.328299294816529397e+01,4.787345872429001048e+01,7.076411101230665857e+00,5.234280362172336964e+01,4.670262332586323595e+01,4.626366164147494686e+01,4.205529906766742698e+01
1.209968632129498474e+02,1.949436598408783254e+02,3.631925774213816283e+01,1.949322894634599663e+02,4.168405822854833076e+01,8.301906391796232754e+01,1.935463735269634071e+02,1.769299661159106449e+02,8.735222360531027164e+01,1.820144391012628375e+02,1.837041818412310761e+02,1.541847147366705144e+02,3.174761393824041988e+01,1.611173502391447130e+02,1.607133460061598953e+02,5.607966359380507271e+01,3.742346234443817821e+01,1.684031489904785133e+02,4.639716629264722769e+01,3.069666104403256046e+00,1.151739067404122494e+02,2.680159717657443963e+01,1.830787677344079611e+02,1.626495014054376895e+02,1.683478212675904047e+02,1.662423490575456242e+02,8.292536838669566635e+01,7.470435418975544906e+01,1.542907566871888321e+02,1.865009990280853458e+02,2.693632708559035294e+01,1.894732069683695670e+02,4.189096474653497637e+01,9.780978694117190742e+01,8.471874364661763934e+01,1.084273705930318386e+02,1.723671650792883554e+02,9.497336536583341626e+01,1.400053307597588628e+02,1.554684064938229824e+02,1.263295206286326362e+02,1.363500315098649196e+02,1.720677873906079185e+02,1.606260166994926237e+02,1.648621475673419354e+02,7.886597813370212862e+01,4.322875087377160241e+01,6.924595285968695180e+01,1.155922712604819651e+02,1.699284905050403722e+02,4.193096286784774662e+01,5.448631489156881891e+00,0.000000000000000000e+00,3.599435637118242681e+01,5.479546255234603080e+01,4.776441545226802532e+01,4.061056379340642053e+01,2.175098873754363993e+01,2.019670880852389061e+01,4.461718703801005148e+01,5.748154722475259604e+01,5.489669507686919303e+00,3.199994242618177154e+01,4.527953088890524924e+01,4.032462192837564174e+01,1.477908097515551944e+01,1.533163557402079569e+01,7.413988084000228795e+00,2.969833412617160207e+01,3.525249126157857660e+01,4.461264235667140099e+01,5.248235630442206201e+01,4.071505297846897520e+01,5.262048559973808182e+01,4.867599456082471931e+01,3.844276401788749808e+01,2.792374178175207078e+01,3.613704426787897717e+01,4.015320360705445779e+01,5.048207118239298552e+01,4.986766502539244073e+01,4.670057261550766015e+01,3.050054631423645546e+01,2.679881733058113724e+01,4.786611221935003613e+01,5.044459662293386515e+01,4.229021849785734588e+01,4.341084206527972356e+01,5.524732150993246194e+01,4.990211889119587596e+01,5.181752524095858092e+01,4.843980813998869905e+01,4.497514730107447889e+01,4.593699540747390131e+01,4.948281037465880416e+01,9.288808488253277318e+00,5.505127353442461668e+01,4.982438829047294604e+01,4.829334663050552479e+01,4.283967694389912140e+01
1.377663268126859748e+02,2.296345284922306291e+02,6.390356957304597074e+01,2.293805516215794285e+02,5.412375254455380258e+01,9.763880509941479602e+01,2.289388034042417814e+02,2.128199256290694166e+02,1.169743484065623278e+02,2.096790943273317112e+02,2.168557690187108165e+02,1.767103622209896230e+02,5.329889376201519013e+01,1.963529792935788407e+02,1.849480801495586206e+02,6.346780449708864325e+01,4.205985309141187400e+01,2.040111580367433248e+02,4.748834483727667788e+01,3.792634226901822814e+01,1.309656599925727676e+02,5.074130467961681035e+01,2.117336827010491049e+02,1.851751717307298577e+02,1.955248385529692996e+02,1.929364968869459460e+02,1.096706171270189145e+02,8.632604672410687385e+01,1.743732633383635857e+02,2.216716293543097720e+02,5.569863225078054825e+01,2.220633360632420477e+02,4.847218513752009983e+01,1.067290034691370693e+02,9.532912797965553864e+01,1.217639498082301088e+02,2.082479498809852885e+02,1.234510909620077399e+02,1.607602454822818174e+02,1.769252838853745970e+02,1.429480543990321166e+02,1.704729388091250826e+02,2.079524043294978810e+02,1.963611142169135917e+02,2.006736906082714427e+02,9.041742178672629393e+01,5.013493744701490584e+01,7.955850781066672539e+01,1.480067580546266583e+02,1.971147659216347847e+02,1.898164832317134909e+01,3.799744802932510623e+01,3.599435637118242681e+01,0.000000000000000000e+00,4.441245298479742587e+01,5.006492476293257710e+01,7.862906016738053339e+00,3.865144263763837529e+01,4.263860023201078775e+01,5.298673064185157244e+01,3.755962102033200267e+01,3.766345720162657074e+01,1.075054741445897832e+01,2.501669656020271404e+01,1.425651958816901299e+01,2.497164643008110829e+01,2.083911193750089552e+01,2.983719620979461595e+01,6.296305358891429726e+00,4.982339352586694758e+01,1.675353244243144601e+01,2.440176153033294426e+01,1.850891440295930579e+01,3.110730945531532399e+01,2.217978981146913853e+01,1.203453221462484457e+01,8.096346547243712166e+00,1.082195468606741606e+01,1.885135186998342860e+01,5.286944228242922605e+01,4.551276563902913352e+01,3.737190073598038964e+01,4.586763845660585304e+01,5.273963508417948987e+01,2.818591298340268736e+01,2.853023990473906935e+01,5.670415651701100046e+01,7.832833658137014154e+00,3.519075103868977550e+01,4.548597157571205685e+01,4.396259959122518524e+01,4.789497630374052051e+01,2.692228061646275350e+01,3.562526222840591572e+01,3.049181730874296647e+01,3.208650507811579189e+01,4.210581781877990437e+01,4.157735850206418604e+01,3.262384952257945514e+01,2.112847727364651718e+01
1.743842050235045349e+02,2.409473608697377927e+02,5.459465549772776427e+01,2.416249916064257377e+02,9.129374964450987306e+01,1.351384967328975790e+02,2.368827476072396792e+02,2.106927637048210897e+02,9.922413519922297098e+01,2.360898780564621973e+02,2.332013990593279686e+02,2.089438217159239741e+02,4.196646145364506708e+01,1.894429151557528428e+02,2.154926210295517706e+02,1.035155351574931615e+02,8.173930463930497581e+01,1.992591257965329987e+02,8.899640044677667561e+01,5.399124447177172925e+01,1.681595963215658855e+02,4.420580182303043415e+01,2.367326409373553702e+02,2.174154333028631072e+02,2.226300198536841322e+02,2.206626544036352868e+02,8.795059253334572702e+01,1.251990209882908829e+02,2.087308988114776014e+02,2.309431270305952637e+02,5.214563593867699609e+01,2.397498563070424780e+02,8.794820936297831793e+01,1.472322659523376274e+02,1.348797124093994455e+02,1.603062666055135139e+02,2.060979563884755237e+02,1.030091999961318407e+02,1.945289905979979324e+02,2.101279113559369591e+02,1.797000549256195825e+02,1.597999626451721156e+02,2.058642248054936772e+02,1.928909270162206440e+02,1.978578078412832610e+02,1.294155861568246735e+02,8.960503456338187789e+01,1.188885646540108638e+02,1.335867613529399307e+02,2.242027795253872853e+02,2.584085079762572335e+01,5.175764576240209180e+01,5.479546255234603080e+01,4.441245298479742587e+01,0.000000000000000000e+00,1.747182433341739127e+01,3.831177755975925692e+01,3.651789780745764347e+01,4.160582756988731745e+01,2.565686292497044363e+01,1.421341313897845993e+01,5.141623766487293068e+01,3.499132639542735035e+01,2.006841628094542074e+01,3.060273208622457375e+01,5.601584332788954157e+01,4.579863223611888401e+01,4.808525944188055234e+01,4.438993661214178843e+01,3.279222540597433522e+01,3.004487665225223481e+01,2.784352083096548824e+01,2.605477148353925543e+01,1.759266721823054880e+01,2.637608506689208099e+01,3.250924909127997608e+01,4.504136153434298251e+01,3.361166468100782367e+01,2.560992063135662988e+01,1.819839143756194133e+01,8.549199169890291827e+00,8.302795766298370239e+00,3.358002429718524695e+01,4.725972362179078345e+01,1.745981380549743278e+01,1.904989634599229831e+01,3.418903865243238016e+01,4.293084549526354721e+01,1.465715717796433992e+01,8.467934157532438277e+00,3.972972613129253094e+00,1.358610470404284953e+01,1.773162326505745057e+01,9.565258038399205631e+00,1.549198513491495532e+01,4.553857741941821047e+01,3.827801305947648558e+00,5.106497812711957351e+00,1.209739881635740666e+01,2.370013823666183228e+01
1.687333777655390463e+02,2.257326537647325324e+02,3.846985777698051123e+01,2.266000991993976470e+02,8.807940777992067183e+01,1.306620498413221583e+02,2.210514124072272466e+02,1.936203679343806243e+02,8.179747057260925658e+01,2.251185991635570645e+02,2.191641390004731988e+02,2.006086659210752998e+02,2.664597067805205910e+01,1.720805697266254697e+02,2.063332848742750230e+02,1.015890868980007866e+02,8.055300814355014438e+01,1.820054239397023821e+02,8.874268462575932404e+01,4.608470946675165436e+01,1.629382949517579959e+02,3.005651390977654103e+01,2.252509895799700246e+02,2.090121705673584245e+02,2.120121104306609823e+02,2.102984476618208305e+02,7.073485029102106125e+01,1.218311661036270692e+02,2.014563557811661951e+02,2.153725943862075098e+02,3.773270141906638031e+01,2.260238267284993867e+02,8.628723014147728065e+01,1.446403634397522637e+02,1.317739508781494351e+02,1.560655368060767216e+02,1.890334845536764306e+02,8.576297372719591294e+01,1.870837045344686942e+02,2.022515346834423440e+02,1.740654455350530725e+02,1.423425607014902141e+02,1.888058131066437113e+02,1.757439478514759514e+02,1.807538217404703289e+02,1.260353635054793813e+02,8.785703892494331058e+01,1.159920448403864555e+02,1.161233604026955391e+02,2.135667402552583383e+02,3.476355005664778730e+01,4.345785964892383646e+01,4.776441545226802532e+01,5.006492476293257710e+01,1.747182433341739127e+01,0.000000000000000000e+00,4.612938061199792372e+01,2.640245074776164103e+01,3.014787718735079380e+01,8.319086650626326573e+00,3.070394332340621446e+01,4.319140195316788322e+01,3.936774065969183312e+01,3.070340770315248591e+01,3.873210170062090185e+01,5.353772273432738871e+01,4.362906031608827817e+01,4.249189193165857859e+01,4.780244757675657752e+01,1.736606886516782566e+01,4.002074089434948689e+01,4.098050007265869965e+01,3.435794634849104767e+01,3.193573592186762511e+01,3.827286237910725930e+01,3.977186753711598044e+01,4.777461837422664104e+01,3.984687993071913326e+01,3.359342008860885898e+01,2.958753431727324745e+00,9.030426426348599378e+00,1.650057698352319235e+01,1.991770007402888254e+01,3.293753528524637630e+01,2.954370386340184140e+01,3.232003312382368421e+01,1.698751131940804981e+01,5.124811507553303613e+01,3.036385510120533837e+01,9.111716986897352655e+00,1.373563330650337377e+01,3.921436513474818142e+00,2.808313754081612146e+01,1.805573920723522363e+01,2.852204447061799897e+01,3.880023291685568410e+01,2.085844749304899537e+01,1.432255839268086639e+01,2.435486763283045164e+01,3.306305756740415802e+01
1.456146244445727405e+02,2.352839112484296891e+02,6.479085730118831066e+01,2.351490776645686935e+02,6.190867192843981570e+01,1.054915369415483184e+02,2.341390099471397264e+02,2.165092904189601768e+02,1.174839291193973594e+02,2.169666398925429860e+02,2.231065024768341800e+02,1.843969438729415060e+02,5.328304021292290571e+01,1.992265908924795212e+02,1.925343147280989911e+02,7.132378267888540790e+01,4.991738324755547751e+01,2.072599482401236060e+02,5.530247380093717879e+01,4.211976625924123852e+01,1.388225134136817758e+02,5.143817413591858667e+01,2.188972366101214106e+02,1.928676803075007058e+02,2.028568804000404668e+02,2.003176278003982418e+02,1.093722995151945980e+02,9.418878330516704978e+01,1.821639161600513717e+02,2.270360283261654217e+02,5.723984402481504219e+01,2.284792394331237801e+02,5.633186633546660715e+01,1.145361570715260058e+02,1.031808407854623795e+02,1.296253378652028232e+02,2.119202861608702904e+02,1.235338767187139126e+02,1.685178890175903632e+02,1.846645264829514872e+02,1.508002153885558982e+02,1.726105541235101555e+02,2.116334535223550120e+02,1.997881513975830785e+02,2.042182458549005446e+02,9.827907442613761191e+01,5.799554260954754170e+01,8.741922304825584433e+01,1.493686996847350770e+02,2.044470948876230807e+02,1.247170620311312383e+01,4.172275668311912256e+01,4.061056379340642053e+01,7.862906016738053339e+00,3.831177755975925692e+01,4.612938061199792372e+01,0.000000000000000000e+00,3.909047508493271295e+01,4.374088892899626302e+01,5.012783922505536793e+01,3.019324039466411946e+01,4.136067654241537639e+01,9.775750230002689278e+00,1.835520394875169004e+01,7.753591716432609360e+00,3.139954659731974829e+01,2.531148539130769493e+01,3.378577278558312713e+01,1.237903689664612550e+01,4.852601323191120031e+01,9.156652629682326960e+00,1.654334193621404125e+01,1.236204048852562565e+01,2.375280536357060157e+01,1.448862970170285891e+01,6.358039672446769153e+00,1.415996390398599303e+01,6.820473059850760578e+00,1.294731355234022274e+01,4.877888724574403767e+01,4.051683381417414864e+01,3.196323728571386269e+01,4.509274878023578736e+01,5.376103956896118063e+01,2.134669737389014443e+01,2.123860369206448695e+01,5.490385430979210923e+01,5.147856727544878552e+00,2.788685749529612679e+01,4.047941357044973643e+01,3.836795047894377575e+01,4.351730117027474876e+01,2.058119911422110349e+01,3.016147448867511471e+01,2.361540066578789876e+01,3.517253136835294214e+01,3.566016774056294025e+01,3.606255142654073609e+01,2.626163561600869656e+01,1.461381980652173418e+01
1.424477527576315481e+02,2.057094986275647273e+02,2.571442732644768370e+01,2.061774219767206091e+02,6.311732727995665471e+01,1.047478994067807605e+02,2.025415363032354321e+02,1.802518833711338004e+02,7.849342228411074984e+01,1.998930529412000112e+02,1.970241712199341748e+02,1.743353982308291847e+02,1.471175085687055883e+01,1.614766393457130675e+02,1.802658105958618364e+02,7.722350430273171185e+01,5.727271945358795335e+01,1.701225477647896014e+02,6.599414553252734095e+01,1.979547566523779167e+01,1.367419643233073714e+02,1.235354138206470331e+01,2.003701859725943564e+02,1.827554731386090054e+02,1.865722711927545845e+02,1.847225499350024904e+02,7.104294339238830958e+01,9.641512551927614538e+01,1.750620570125849440e+02,1.961951486644190652e+02,1.885930513411720355e+01,2.034321449842599350e+02,6.243854949877359672e+01,1.194696512729261855e+02,1.064205285104558101e+02,1.301529782057149021e+02,1.756424319924700796e+02,8.481620789718164133e+01,1.606961983638287279e+02,1.759079580744349300e+02,1.477778756389717785e+02,1.340176718431923462e+02,1.753766778768854522e+02,1.630275798935209934e+02,1.676880183867562550e+02,1.005863862593981537e+02,6.390023376757008577e+01,9.086051200147065288e+01,1.103279263268014887e+02,1.881377934265659917e+02,3.369053614906971461e+01,1.711494089449632483e+01,2.175098873754363993e+01,3.865144263763837529e+01,3.651789780745764347e+01,2.640245074776164103e+01,3.909047508493271295e+01,0.000000000000000000e+00,5.557311129078457590e+00,2.288142954377703475e+01,4.324720236262499640e+01,1.686866022413840227e+01,2.940637518665737105e+01,3.415072340937005890e+01,3.471412013515846695e+01,3.071683081091273593e+01,2.272457068413099179e+01,1.784785914102604210e+01,3.362611444529573390e+01,1.416046459666350188e+01,3.835131036528073167e+01,4.417083732809109620e+01,3.257894880924204273e+01,4.019716396023472527e+01,4.026676206881040088e+01,3.401906125499466782e+01,3.261986871846293923e+01,3.250322196059715907e+01,3.174435340274404638e+01,2.898848469337587019e+01,3.001575114223921403e+01,2.936235090783652879e+01,9.285522566774799813e+00,1.482430019523850540e+01,3.559501417222070074e+01,3.876504066880488608e+01,2.158736157949952172e+01,4.368582555732017880e+01,4.147785547966704911e+01,3.006624381679536384e+01,3.295695456591507622e+01,2.762845050121299906e+01,3.267804396155709412e+01,2.924345193717235958e+01,3.638841501101811815e+01,1.356154794299212796e+01,3.781364835625448961e+01,3.141726674111545137e+01,3.371107590669443255e+01,3.347423763228032811e+01
1.395662227437954357e+02,2.002212117737309143e+02,2.126531211704370961e+01,2.007127859777797312e+02,6.186743105746128890e+01,1.024585532413637026e+02,1.969970808261578554e+02,1.748037214202443579e+02,7.434719413914622521e+01,1.952929473930048232e+02,1.917133478216246658e+02,1.705113835287906454e+02,1.222638366923646025e+01,1.562199138222290173e+02,1.761856014346301436e+02,7.627228853198893432e+01,5.713434194834585611e+01,1.647666478018107057e+02,6.601811890793302950e+01,1.768852844197774488e+01,1.340292634472766338e+02,8.293831203192381096e+00,1.956359908335891760e+02,1.789038135370770419e+02,1.820689640262176567e+02,1.802902552213456886e+02,6.756228043794158111e+01,9.462599933848952105e+01,1.715738776279491162e+02,1.906684362595899245e+02,1.361090245267845411e+01,1.981825226384446239e+02,6.192262540424065520e+01,1.178081416535320045e+02,1.046520904004700441e+02,1.278193747809608283e+02,1.701949971129795358e+02,8.097704276041569926e+01,1.571708343028194577e+02,1.722266456971831587e+02,1.448879475665337395e+02,1.290009735300474745e+02,1.699274173151868865e+02,1.576236613204955859e+02,1.622615355134099104e+02,9.875636216861315120e+01,6.330592816591622096e+01,8.931699609199928602e+01,1.056561235876202716e+02,1.836293363412746373e+02,3.902537716839995596e+01,1.494010782255055148e+01,2.019670880852389061e+01,4.263860023201078775e+01,4.160582756988731745e+01,3.014787718735079380e+01,4.374088892899626302e+01,5.557311129078457590e+00,0.000000000000000000e+00,2.536116935292461250e+01,4.876470231589607351e+01,1.480085997556308719e+01,3.397796359959321677e+01,3.966860002315319633e+01,3.980584624190827014e+01,3.148664146980388878e+01,2.490875560711434389e+01,1.822387821464639757e+01,3.723700748476112921e+01,1.529450793822778820e+01,4.355929398505111294e+01,4.959112350935890134e+01,3.789197560124745223e+01,4.575426307574668527e+01,4.567058249419953597e+01,3.895901021609978443e+01,3.604669317528143324e+01,3.730896996242026376e+01,3.707062187566923228e+01,3.250249756906362819e+01,3.471315533883765880e+01,3.468916627656702900e+01,1.083014957452598814e+01,1.010622340973835165e+01,4.114748614585970898e+01,4.431219167604178466e+01,2.211816256248135915e+01,4.815504380476310331e+01,4.701650192073424250e+01,3.476933341145895895e+01,3.794064470917347620e+01,3.185909316862602836e+01,3.822594717733851155e+01,3.465152911880424824e+01,4.194515956088405062e+01,1.385125649770741418e+01,4.308186516666275168e+01,3.652946370416244548e+01,3.924129989787322614e+01,3.889238076077745632e+01
1.649141676396031642e+02,2.178365429870338517e+02,3.049702581540594082e+01,2.187654771385225558e+02,8.593597594545353502e+01,1.275491104369120450e+02,2.129697528314053727e+02,1.853014066357119134e+02,7.388400971338701595e+01,2.188406757738490285e+02,2.116777071375272214e+02,1.955001833738851076e+02,1.936553334462833220e+01,1.638057747467951799e+02,2.008532322921419677e+02,9.990949586602749832e+01,7.950112833393725964e+01,1.736984344916769487e+02,8.801607453704318118e+01,4.253012073941300741e+01,1.593361869245434264e+02,2.344751290396451893e+01,2.187615099850914646e+02,2.038592205263798576e+02,2.058973381375114968e+02,2.042934681801362444e+02,6.319083345462822621e+01,1.192965404063662760e+02,1.968185045377411484e+02,2.073683447671106990e+02,3.070717409092315719e+01,2.186487128406617444e+02,8.491884109971100258e+01,1.423421141561402692e+02,1.293013931050849692e+02,1.529440992239541401e+02,1.807146633078016862e+02,7.814902460862137445e+01,1.823992099969721039e+02,1.973435406773434977e+02,1.702375771347299178e+02,1.341586647700350454e+02,1.804871193739326145e+02,1.674259517464317355e+02,1.724347757813254987e+02,1.234675525561443550e+02,8.642484547415008933e+01,1.137230228531168592e+02,1.080859626068823616e+02,2.074424144492073196e+02,3.976314377761494967e+01,3.979920683626433942e+01,4.461718703801005148e+01,5.298673064185157244e+01,2.565686292497044363e+01,8.319086650626326573e+00,5.012783922505536793e+01,2.288142954377703475e+01,2.536116935292461250e+01,0.000000000000000000e+00,3.838657800135635512e+01,3.958692428839255228e+01,4.226294929950476131e+01,3.656057362357967122e+01,4.320081776268911966e+01,5.252000216219634865e+01,4.321635192232567846e+01,4.036699880366559512e+01,4.982478132396456516e+01,1.064179931388743405e+01,4.513688070945647013e+01,4.724129825047719322e+01,3.915476159400859757e+01,3.890439066151157732e+01,4.417384100906080135e+01,4.384088635931816214e+01,4.949009010056355606e+01,4.349406988080870917e+01,3.832363860471318873e+01,8.971894321390809779e+00,1.711985724357055361e+01,2.344975632976434099e+01,1.453585922164144151e+01,2.610198863817005588e+01,3.593319451888213223e+01,3.893544997103372651e+01,8.676994769222766024e+00,5.527202414330605507e+01,3.780268886814355511e+01,1.720154981348711232e+01,2.181350038902440858e+01,1.208944429320457381e+01,3.404066658571652937e+01,2.474778366016528253e+01,3.525236637938476747e+01,3.626657894534862692e+01,2.888945733703385343e+01,2.205615465655329643e+01,3.115928344353077506e+01,3.833001284421734312e+01
1.731928634775692615e+02,2.489422689570824332e+02,6.503856442216719813e+01,2.493740455775959504e+02,8.925206221785305161e+01,1.333347145026785938e+02,2.457243391392690341e+02,2.216917225550788828e+02,1.122658744745774015e+02,2.394056789386512776e+02,2.397742314260847820e+02,2.098894043779519052e+02,5.208263155146030954e+01,2.012692239980108013e+02,2.171609416843679981e+02,1.001423120689962616e+02,7.834468282097945746e+01,2.107263160043881953e+02,8.463570474896847884e+01,5.743190769471556223e+01,1.666534029035424567e+02,5.323395292902621634e+01,2.405544206715248094e+02,2.183832967670431060e+02,2.256493137885627789e+02,2.234447091426178531e+02,1.014270021307580407e+02,1.226171577526399830e+02,2.087326514391622538e+02,2.394323792419220638e+02,6.100946419027561518e+01,2.459488409507899576e+02,8.474247789687656507e+01,1.437599884777079069e+02,1.319579983245354242e+02,1.580500225869680548e+02,2.170849462823025249e+02,1.164407735243828199e+02,1.947564767487863264e+02,2.106559080534215980e+02,1.784576067956781174e+02,1.721453204211289005e+02,2.168379681143678965e+02,2.040877134534713662e+02,2.089459343198941497e+02,1.267859032880164989e+02,8.642233694111115483e+01,1.160188055306298480e+02,1.463839949757515626e+02,2.272335869196354565e+02,1.899283544287321845e+01,5.567025566615437526e+01,5.748154722475259604e+01,3.755962102033200267e+01,1.421341313897845993e+01,3.070394332340621446e+01,3.019324039466411946e+01,4.324720236262499640e+01,4.876470231589607351e+01,3.838657800135635512e+01,0.000000000000000000e+00,5.529515420875515730e+01,3.055613536599876667e+01,1.337191655488023301e+01,2.341454380321665241e+01,5.494789461686243470e+01,4.539501454652977941e+01,5.017642091307360630e+01,3.948303052660274659e+01,4.354327548625774114e+01,2.105002277454234161e+01,1.581508656895806020e+01,1.982360014556631711e+01,6.454424112529056679e+00,1.597678718443684787e+01,2.580875339526387080e+01,4.064515529281323580e+01,2.769754792619072603e+01,1.986280695386269102e+01,3.194968428477894307e+01,2.176041345354864021e+01,1.540695994771169097e+01,4.304877379669229498e+01,5.626696041031435414e+01,1.019961558076881936e+01,9.034710857725915645e+00,4.646376118262605814e+01,3.387841176997054760e+01,2.447215376935745201e+00,2.168171861564105640e+01,1.720059655690490175e+01,2.680750254179052661e+01,1.275377195767221039e+01,1.470227756675321196e+01,8.168361772031545343e+00,4.876900963062670513e+01,1.038827663560855896e+01,1.639367317503195665e+01,9.568578907384281962e+00,1.704880775151420025e+01
